appID,appCategory
124722,0
124723,209
124724,203
124725,209
124726,203
124728,0
124729,0
124730,0
124732,401
124733,0
124734,106
124737,0
124738,503
124740,401
124741,0
124743,106
124744,0
124745,106
124748,401
124749,0
124750,106
124751,0
124752,106
124756,106
124757,201
124759,0
124760,104
124762,0
124763,0
124764,105
124765,0
124766,108
124767,106
124768,110
124769,103
124770,0
124771,109
124772,106
124773,0
124774,203
124775,301
124776,109
124777,401
124778,0
124779,408
124780,405
124781,0
124782,402
124783,0
124784,402
124785,0
124786,0
124787,0
124788,106
124789,105
124790,0
124792,210
124793,106
124794,104
124795,0
124796,0
124797,108
124798,402
124799,402
124800,0
124801,402
124802,0
124805,0
124807,0
124808,0
124809,0
124810,0
124811,203
124812,0
124813,0
124814,0
124815,0
124817,301
124818,210
124819,106
124820,0
124821,0
124822,0
124823,0
124825,104
124826,105
124827,0
124828,0
124829,0
124830,401
124831,106
124832,106
124833,0
124834,401
124835,0
124836,211
124837,301
124839,203
124840,301
124841,0
124843,0
124844,211
124845,0
124846,403
124847,408
124848,0
124849,503
124850,0
124851,0
124854,0
124855,402
124856,401
124857,409
124859,301
124860,0
124861,203
124862,106
124864,0
124865,0
124867,104
124869,301
124871,108
124873,209
124874,401
124875,0
124876,104
124877,106
124878,0
124879,0
124880,301
124881,301
124882,203
124883,211
124885,106
124886,0
124887,0
124888,0
124889,104
124890,503
124892,0
124894,0
124896,406
124897,0
124898,0
124900,0
124901,0
124902,0
124904,106
124905,0
124906,403
124907,0
124908,0
124911,301
124912,401
124913,0
124914,0
124915,0
124916,0
124918,105
124919,503
124920,0
124921,0
124923,0
124924,0
124925,401
124926,0
124928,0
124929,0
124931,301
124932,201
124933,0
124934,209
124935,0
124937,0
124939,0
124940,106
124941,0
124942,301
124943,408
124944,0
124945,0
124946,0
124947,106
124948,0
124949,106
124950,104
124951,402
124952,0
124953,0
124954,0
124955,0
124956,0
124957,106
124958,0
124959,104
124961,401
124962,0
124964,0
124965,0
124966,409
124967,201
124969,0
124970,0
124971,402
124972,203
124973,110
124974,104
124975,0
124977,0
124978,0
124979,203
124980,106
124981,0
124983,0
124984,403
124985,401
124986,203
124987,201
124988,0
124989,203
124990,402
124991,0
124992,211
124994,503
124995,209
124996,0
124997,106
124998,0
124999,0
125000,0
125001,104
125002,0
125003,0
125006,0
125007,0
125009,408
125010,403
125011,405
125012,0
125013,0
125015,303
125016,0
125017,106
125018,402
125019,104
125020,301
125021,401
125022,106
125023,0
125024,203
125025,401
125027,303
125028,303
125029,0
125030,401
125031,0
125032,0
125034,0
125035,401
125036,0
125037,0
125038,0
125039,0
125040,301
125041,401
125042,0
125044,0
125045,401
125047,405
125048,104
125049,401
125050,104
125051,0
125052,408
125053,0
125054,0
125055,401
125056,0
125057,0
125058,0
125059,104
125060,104
125061,0
125063,211
125064,0
125065,301
125066,106
125068,209
125071,0
125072,0
125073,203
125074,301
125075,301
125076,106
125078,0
125080,303
125081,0
125083,104
125084,0
125086,104
125087,105
125088,0
125092,110
125093,106
125094,209
125095,401
125096,0
125097,0
125098,401
125099,301
125100,104
125102,402
125103,106
125104,103
125105,0
125106,408
125107,303
125109,503
125110,301
125111,209
125113,401
125114,211
125115,408
125116,0
125117,210
125118,0
125120,503
125121,104
125123,401
125124,203
125125,105
125126,0
125127,401
125128,303
125129,0
125131,0
125132,0
125133,104
125134,203
125136,0
125137,401
125139,104
125140,408
125141,201
125142,301
125143,0
125144,106
125146,0
125147,203
125148,0
125149,0
125150,401
125151,408
125152,403
125153,203
125154,0
125155,211
125157,0
125158,104
125160,104
125161,503
125162,203
125163,401
125164,203
125166,0
125167,0
125168,106
125171,0
125172,0
125173,106
125174,301
125177,301
125179,0
125180,0
125182,203
125183,0
125184,0
125185,211
125186,0
125188,408
125189,0
125191,407
125194,0
125195,201
125196,0
125197,0
125198,408
125201,0
125202,401
125203,301
125205,203
125207,203
125208,211
125209,301
125210,211
125212,105
125213,0
125214,0
125215,301
125217,503
125218,106
125219,0
125220,401
125221,503
125222,104
125223,209
125224,303
125225,401
125227,203
125228,0
125229,0
125231,401
125232,405
125233,203
125235,401
125236,209
125237,0
125238,402
125239,407
125240,0
125241,407
125242,0
125243,104
125244,0
125245,0
125248,503
125249,403
125250,106
125251,203
125252,407
125253,408
125254,301
125256,211
125257,403
125258,0
125259,106
125260,503
125261,401
125262,0
125263,402
125264,0
125265,301
125266,201
125267,0
125268,105
125270,106
125271,106
125272,0
125274,0
125275,301
125276,106
125277,301
125278,209
125279,0
125282,0
125283,402
125284,405
125285,401
125286,503
125287,408
125289,401
125290,0
125291,203
125292,301
125293,403
125294,106
125296,0
125297,209
125298,0
125299,0
125303,503
125304,0
125305,0
125307,401
125308,402
125309,301
125310,203
125311,0
125312,0
125313,106
125315,0
125317,203
125318,0
125319,0
125320,0
125321,0
125322,201
125323,203
125324,209
125325,203
125326,0
125328,0
125331,110
125333,105
125334,407
125335,0
125336,0
125337,407
125338,403
125339,106
125341,0
125342,301
125343,211
125344,105
125345,0
125347,203
125348,0
125349,0
125350,0
125351,0
125352,0
125353,203
125354,106
125355,402
125357,0
125358,405
125359,0
125360,211
125362,0
125363,401
125365,503
125366,0
125367,0
125368,406
125369,0
125370,401
125371,211
125372,301
125373,103
125374,503
125375,402
125376,401
125377,408
125378,211
125379,104
125380,408
125381,0
125384,0
125385,0
125386,209
125387,301
125388,106
125390,0
125392,0
125393,106
125394,0
125395,401
125398,203
125400,401
125401,401
125402,402
125403,211
125404,0
125405,203
125406,402
125407,0
125408,301
125409,203
125411,0
125413,0
125414,110
125415,503
125416,503
125417,106
125418,106
125420,203
125421,503
125422,0
125423,0
125426,0
125427,106
125428,0
125430,106
125431,407
125432,201
125433,503
125434,211
125435,106
125436,106
125437,106
125438,108
125439,0
125440,402
125441,211
125442,0
125443,301
125444,402
125447,106
125449,109
125450,402
125451,203
125452,104
125453,401
125454,211
125455,0
125457,210
125458,203
125460,0
125461,301
125462,203
125464,0
125465,104
125466,0
125468,408
125469,401
125470,0
125472,403
125473,0
125474,401
125475,301
125477,0
125478,203
125479,0
125482,0
125485,209
125486,106
125487,401
125488,203
125489,106
125490,0
125491,203
125493,401
125494,106
125495,0
125496,106
125499,203
125501,0
125502,301
125503,0
125504,0
125507,106
125509,401
125510,0
125511,405
125512,106
125514,203
125517,301
125518,0
125520,402
125521,110
125523,402
125524,201
125525,301
125526,104
125527,405
125531,106
125532,203
125533,0
125534,203
125535,402
125536,106
125537,209
125538,409
125539,405
125540,106
125541,402
125542,203
125544,401
125546,402
125548,503
125550,209
125551,0
125552,408
125553,401
125554,203
125555,503
125556,201
125557,401
125559,203
125563,402
125564,106
125566,106
125567,204
125569,104
125570,203
125571,0
125572,108
125574,403
125576,0
125577,405
125578,209
125579,401
125581,405
125582,104
125583,401
125585,301
125586,106
125587,405
125588,402
125590,203
125591,503
125592,0
125593,401
125594,105
125595,104
125596,109
125597,203
125600,405
125601,301
125602,0
125603,405
125605,301
125606,301
125607,0
125608,0
125609,0
125611,0
125612,203
125613,401
125615,0
125616,209
125617,407
125618,503
125619,109
125620,403
125621,0
125622,106
125623,110
125624,303
125625,0
125626,0
125627,401
125629,0
125631,401
125632,401
125633,402
125634,203
125635,401
125637,106
125638,209
125639,303
125640,204
125641,0
125642,402
125643,405
125644,0
125647,106
125648,0
125649,105
125650,401
125651,203
125652,203
125654,106
125658,104
125659,106
125660,301
125661,109
125662,109
125663,0
125664,109
125665,0
125666,110
125667,109
125668,203
125669,402
125671,0
125672,503
125673,0
125674,106
125675,0
125676,104
125678,209
125679,0
125680,401
125682,402
125683,209
125684,0
125685,0
125686,0
125687,402
125688,503
125689,203
125690,401
125691,0
125692,106
125693,402
125695,301
125696,0
125698,401
125699,203
125700,402
125701,0
125702,201
125703,109
125704,106
125706,402
125707,106
125708,0
125711,0
125712,0
125713,402
125714,109
125715,104
125716,103
125717,0
125718,402
125719,109
125720,0
125721,0
125722,401
125724,106
125725,203
125727,405
125728,0
125729,0
125730,301
125731,503
125732,401
125735,301
125736,405
125738,0
125739,0
125742,301
125743,0
125744,0
125745,106
125746,106
125747,0
125749,109
125751,0
125752,402
125754,0
125755,203
125756,0
125757,105
125759,106
125760,402
125763,0
125764,109
125766,401
125768,203
125769,209
125770,0
125771,0
125772,401
125773,0
125774,106
125775,402
125776,0
125778,209
125779,0
125780,203
125781,0
125784,209
125785,106
125786,0
125787,0
125788,211
125790,408
125791,108
125792,402
125793,106
125794,0
125795,301
125796,106
125797,503
125798,401
125799,203
125800,203
125801,409
125802,0
125803,209
125804,402
125805,104
125807,106
125808,106
125809,106
125812,0
125813,0
125814,0
125816,209
125817,209
125818,0
125819,201
125820,104
125821,408
125822,403
125823,403
125824,0
125825,106
125826,406
125827,401
125828,403
125829,104
125830,405
125831,0
125832,108
125833,403
125834,209
125835,106
125836,106
125837,0
125838,105
125839,403
125841,106
125842,105
125843,303
125844,106
125846,0
125847,211
125848,110
125849,108
125851,106
125852,503
125854,403
125857,106
125858,402
125859,110
125860,0
125861,407
125862,109
125863,209
125864,0
125866,106
125867,109
125868,0
125869,0
125870,405
125871,209
125873,0
125874,109
125876,110
125877,106
125878,106
125879,106
125880,401
125881,106
125882,407
125883,106
125884,108
125885,401
125886,106
125888,109
125889,407
125891,106
125892,405
125893,405
125894,105
125895,209
125896,405
125897,407
125898,0
125900,407
125901,203
125902,0
125904,104
125905,407
125907,106
125908,401
125909,209
125910,209
125911,106
125912,0
125913,407
125915,503
125916,301
125917,106
125918,209
125919,106
125920,211
125921,104
125922,106
125923,209
125924,106
125925,106
125926,0
125927,407
125928,408
125929,106
125930,407
125931,408
125932,106
125933,405
125934,0
125935,405
125936,503
125937,209
125938,109
125940,405
125941,106
125942,401
125943,106
125944,108
125946,403
125947,0
125948,209
125950,0
125951,106
125952,108
125953,401
125955,106
125956,301
125957,0
125958,106
125959,211
125962,103
125963,209
125964,209
125965,106
125967,106
125968,407
125969,407
125970,402
125971,0
125972,408
125973,408
125975,301
125977,408
125978,109
125979,407
125980,0
125981,406
125982,0
125983,209
125985,106
125986,405
125987,0
125988,106
125989,0
125990,0
125991,201
125992,104
125993,106
125994,401
125995,210
125997,211
125998,105
125999,106
126002,0
126003,106
126004,0
126005,0
126006,0
126007,106
126008,0
126010,0
126011,108
126012,109
126016,0
126017,0
126019,110
126020,106
126021,106
126022,106
126023,203
126024,105
126025,105
126026,106
126027,401
126028,203
126029,0
126031,0
126033,0
126034,301
126035,106
126036,209
126037,106
126039,0
126042,210
126043,301
126044,211
126045,301
126046,0
126047,106
126048,401
126050,0
126051,0
126052,106
126054,106
126055,405
126056,211
126057,106
126059,407
126060,0
126061,408
126062,106
126063,106
126064,0
126065,0
126066,0
126067,103
126068,106
126069,0
126071,409
126072,209
126073,303
126074,209
126075,403
126076,209
126077,209
126080,402
126081,403
126083,105
126084,503
126085,106
126086,106
126087,406
126088,0
126090,106
126091,106
126092,106
126096,303
126097,0
126098,405
126099,106
126100,407
126101,401
126103,106
126104,106
126105,106
126106,109
126107,106
126108,211
126109,209
126111,0
126112,0
126113,303
126115,301
126116,203
126118,0
126120,110
126121,0
126122,403
126123,209
126124,407
126125,0
126126,103
126127,0
126128,210
126129,209
126130,503
126132,0
126133,0
126134,109
126136,409
126137,0
126138,0
126140,405
126142,0
126143,403
126145,303
126146,403
126147,0
126148,503
126149,403
126150,211
126151,106
126152,406
126153,201
126154,209
126155,106
126156,201
126157,403
126158,409
126159,0
126160,503
126161,0
126162,105
126163,403
126164,106
126165,0
126166,106
126167,106
126168,110
126169,209
126170,409
126171,203
126172,407
126174,0
126175,104
126176,0
126179,403
126180,401
126181,210
126183,106
126184,403
126185,104
126187,211
126191,106
126192,106
126197,405
126198,0
126201,104
126202,106
126205,209
126206,408
126207,103
126209,106
126210,104
126211,403
126212,209
126213,106
126214,407
126215,403
126216,209
126217,407
126218,407
126219,106
126220,407
126222,0
126223,503
126224,403
126225,209
126226,303
126227,203
126228,407
126230,401
126231,209
126232,403
126233,0
126234,401
126235,105
126236,108
126237,503
126238,106
126239,407
126240,503
126241,0
126242,0
126244,106
126245,209
126246,503
126247,408
126248,106
126249,106
126250,503
126251,209
126252,109
126253,104
126254,303
126256,209
126257,405
126259,106
126260,106
126262,210
126263,0
126264,209
126265,303
126266,103
126268,0
126269,0
126270,105
126272,405
126273,201
126275,0
126276,110
126279,403
126280,209
126281,110
126282,503
126283,106
126284,407
126286,0
126288,106
126290,0
126291,103
126292,0
126293,403
126294,104
126295,301
126296,406
126297,0
126298,0
126299,0
126300,405
126302,408
126303,106
126304,106
126306,103
126307,106
126308,503
126310,109
126313,409
126314,103
126315,401
126316,203
126319,0
126320,503
126321,106
126322,106
126323,106
126325,401
126326,407
126327,0
126328,402
126329,106
126330,106
126331,0
126332,405
126333,0
126334,103
126335,106
126337,108
126338,103
126339,105
126340,303
126341,106
126342,409
126344,209
126345,109
126346,110
126347,401
126348,106
126349,209
126351,104
126352,108
126353,108
126354,0
126356,105
126357,103
126360,106
126361,209
126362,106
126364,110
126365,0
126367,106
126368,106
126369,104
126370,110
126371,211
126372,105
126373,106
126374,403
126375,301
126376,106
126377,0
126378,106
126380,106
126382,106
126383,104
126384,0
126385,403
126387,402
126389,401
126390,105
126391,110
126392,105
126393,106
126394,0
126396,106
126397,209
126398,105
126400,0
126402,402
126403,103
126405,209
126406,106
126407,402
126408,109
126409,106
126410,407
126411,403
126413,403
126414,405
126415,203
126416,503
126419,104
126420,0
126421,110
126422,106
126423,405
126427,209
126428,401
126429,106
126430,403
126431,209
126432,401
126433,503
126434,401
126436,211
126437,407
126438,103
126439,407
126441,106
126444,103
126445,407
126447,0
126448,403
126449,209
126450,0
126452,303
126453,0
126454,104
126455,209
126456,106
126458,0
126461,106
126462,0
126463,105
126464,108
126466,211
126467,109
126468,201
126469,403
126470,405
126471,106
126472,209
126473,0
126475,301
126476,503
126477,0
126478,0
126479,209
126480,407
126481,303
126483,301
126484,109
126485,405
126486,211
126487,104
126488,0
126489,503
126490,0
126492,401
126493,407
126494,106
126495,402
126496,209
126497,0
126498,407
126500,0
126501,105
126503,108
126504,503
126505,203
126507,0
126508,106
126509,201
126511,405
126514,109
126515,109
126516,106
126517,301
126518,106
126519,106
126520,106
126521,402
126522,401
126523,409
126524,405
126525,405
126526,405
126527,201
126530,403
126531,303
126532,0
126533,406
126535,106
126536,405
126538,106
126539,209
126540,211
126542,405
126543,408
126544,406
126546,209
126548,0
126549,405
126550,104
126551,201
126552,0
126554,0
126555,503
126556,409
126557,104
126558,106
126560,106
126561,105
126562,109
126563,108
126564,109
126565,403
126566,106
126567,106
126568,108
126569,0
126570,0
126572,211
126573,0
126574,104
126575,405
126576,106
126578,104
126579,0
126580,503
126582,106
126583,103
126584,407
126585,106
126586,0
126587,401
126588,209
126589,409
126591,405
126592,106
126593,106
126594,401
126595,106
126596,0
126597,303
126598,401
126599,401
126600,303
126601,403
126602,106
126603,403
126606,106
126607,0
126608,0
126609,108
126610,106
126611,106
126612,106
126613,211
126614,503
126615,407
126616,405
126617,301
126618,209
126619,403
126620,0
126621,106
126622,0
126623,407
126624,0
126625,0
126626,209
126627,105
126628,303
126629,407
126630,403
126631,209
126636,407
126637,106
126638,0
126639,0
126640,209
126641,0
126642,401
126643,209
126644,0
